name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
stockton california,2022-06-01,34.3,13.3,24.7,31.9,13.3,23.8,3.6,29.2,0,0,0,,0,0,29.5,20.4,308.3,1011.4,0,16,344.8,29.6,9,10,2022-06-01T05:44:26,2022-06-01T20:22:04,0.08,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-02,34.2,17.9,24.7,32,17.9,24.1,6.6,32.9,0,0,0,,0,0,38.9,32.8,278,1009.4,0,16,288,24.8,9,10,2022-06-02T05:44:05,2022-06-02T20:22:44,0.11,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-03,29.2,15.6,21.9,28.5,15.6,21.8,11.8,54.3,0,0,0,,0,0,46.4,31.4,296.1,1010.3,0.6,16,248.3,21.2,8,10,2022-06-03T05:43:46,2022-06-03T20:23:22,0.14,Clear,Clear conditions throughout the day.,clear-day,"CI070,C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-04,26.6,16.7,21,26.6,16.7,21,8.6,46.8,0,0,0,,0,0,35.3,22.2,307.3,1012.9,58,16,164.8,14.1,5,10,2022-06-04T05:43:29,2022-06-04T20:23:59,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"CI070,C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-05,28.8,16.2,22.4,29,16.2,22.5,14.5,62.9,1.527,100,12.5,rain,0,0,34.2,24.1,332,1013.3,69.8,15.6,235.7,20.4,10,10,2022-06-05T05:43:13,2022-06-05T20:24:35,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"CI070,C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-06,31,16.6,23.1,29.4,16.6,22.7,10.4,48.9,0,0,0,,0,0,42.5,27.4,305.4,1013.2,15,16,330.6,28.5,9,10,2022-06-06T05:42:59,2022-06-06T20:25:09,0.24,Clear,Clear conditions throughout the day.,clear-day,"CI070,C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-07,33.7,13.4,23.6,31.7,13.4,23,9.4,44.7,0,0,0,,0,0,42.5,32.1,297.5,1011.7,0,16,308.4,26.5,9,10,2022-06-07T05:42:47,2022-06-07T20:25:43,0.25,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-08,33.2,15,23.7,32.5,15,23.4,9.4,41.2,0,0,0,,0,0,44.1,33.1,276.6,1011.3,0,16,285.1,24.5,9,10,2022-06-08T05:42:37,2022-06-08T20:26:15,0.31,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-09,36.6,16.1,26.4,34.8,16.1,25.7,10.7,41.7,0,0,0,,0,0,38.9,25.8,298.4,1010.6,0,16,313.2,27,9,10,2022-06-09T05:42:29,2022-06-09T20:26:46,0.34,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-10,39.9,18.9,29.7,38.1,18.9,29.1,12,37,0,0,0,,0,0,41,24.1,308.5,1011.5,0,16,325.8,28,9,10,2022-06-10T05:42:22,2022-06-10T20:27:15,0.38,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-11,37.7,20,28.5,36.8,20,28.1,12.9,41.5,0,0,0,,0,0,50,33,295.2,1011.9,0,15.2,320.7,27.9,9,10,2022-06-11T05:42:18,2022-06-11T20:27:44,0.41,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-12,30.5,16.7,24.2,31,16.7,24.3,14.8,56.8,0,0,0,,0,0,58.1,37.6,274.9,1009.9,15.7,14.8,272.4,23.4,10,10,2022-06-12T05:42:15,2022-06-12T20:28:10,0.44,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-13,29.2,14.9,22,27.6,14.9,21.6,5.4,41.1,0,0,0,,0,0,48.8,38.4,311,1013.8,0,16,335.8,28.9,10,10,2022-06-13T05:42:13,2022-06-13T20:28:36,0.48,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-14,32.8,17.7,24.7,30.4,17.7,24,3.8,30.2,0,0,0,,0,0,42.9,32.1,319.9,1013.6,0,16,332.8,28.6,9,10,2022-06-14T05:42:14,2022-06-14T20:28:59,0.5,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-15,36,13.9,25.5,33.7,13.9,24.6,7,36.2,0,0,0,,0,0,50,31.3,296.3,1010.7,0,16,328.3,28.4,9,10,2022-06-15T05:42:16,2022-06-15T20:29:22,0.54,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-16,30.5,13.4,21.1,28.8,13.4,20.7,5.5,39.2,0,0,0,,0,0,55.3,45.6,269.5,1009.3,0.1,16,323.2,27.7,10,10,2022-06-16T05:42:20,2022-06-16T20:29:42,0.58,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-17,24.2,13.8,17.7,24.2,13.8,17.7,6.7,50.6,0,0,0,,0,0,56.6,32.8,266.9,1011.4,17.3,16,269.5,23.1,10,10,2022-06-17T05:42:26,2022-06-17T20:30:02,0.61,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-18,25.5,10.7,18.2,25.5,10.7,18.2,7.1,52.2,0,0,0,,0,0,40.7,31.3,283.9,1014.1,2.6,16,326.3,28.1,9,10,2022-06-18T05:42:34,2022-06-18T20:30:19,0.65,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-19,30.5,10,21.5,28.7,10,21,7.5,45.6,0,0,0,,0,0,38.9,25.7,301,1016.5,0,16,322.6,27.9,9,10,2022-06-19T05:42:43,2022-06-19T20:30:35,0.68,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-20,34.3,16.1,25.2,31.9,16.1,24.4,7.2,36.3,0,0,0,,0,0,35.2,29.3,324.5,1014.4,0,16,318.6,27.6,9,10,2022-06-20T05:42:54,2022-06-20T20:30:49,0.75,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-21,39.9,15.1,28.6,37.1,15.1,27.4,6.2,28.4,0,0,0,,0,0,29.4,18,319.8,1010.8,0,16,327.5,28.6,9,10,2022-06-21T05:43:06,2022-06-21T20:31:02,0.75,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-22,33.8,19.4,27.1,32.9,19.4,26.8,11.8,39.5,0,0,0,,0,0,36.7,16.1,115.7,1010.4,4.6,16,192.8,16.7,7,10,2022-06-22T05:43:20,2022-06-22T20:31:13,0.78,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-23,38.8,19.4,29.3,37.4,19.4,28.6,11.5,37,0,0,0,,0,0,26.6,25.8,293.8,1010.1,2.3,16,317.7,27.3,9,10,2022-06-23T05:43:36,2022-06-23T20:31:22,0.82,Clear,Clear conditions throughout the day.,clear-day,"CI070,C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-24,39.3,18.4,28.8,37.2,18.4,27.9,8.9,31.9,0,0,0,,0,0,33.5,18.6,317.9,1009.4,0,16,332.4,29,9,10,2022-06-24T05:43:53,2022-06-24T20:31:30,0.85,Clear,Clear conditions throughout the day.,clear-day,"CI070,C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-25,38.2,16.2,28.1,36,16.2,27.1,8,32.3,0,0,0,,0,0,30.2,22.3,318.4,1010.6,0,16,329.2,28.5,9,10,2022-06-25T05:44:12,2022-06-25T20:31:35,0.89,Clear,Clear conditions throughout the day.,clear-day,"CI070,C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-26,38.7,15.7,27.2,36.4,15.7,26.3,9.6,38.6,0,0,0,,0,0,27.7,24,313.1,1013.6,0,16,332.7,28.9,10,10,2022-06-26T05:44:32,2022-06-26T20:31:39,0.92,Clear,Clear conditions throughout the day.,clear-day,"CI070,C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-27,38.3,15,27,35.8,15,26.1,9.5,39.9,0,0,0,,0,0,35.2,26,312.3,1015,0,16,330.8,28.8,9,10,2022-06-27T05:44:54,2022-06-27T20:31:41,0.95,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-28,38.2,15,27.3,35.1,15,26.1,4.3,28.5,0,0,0,,0,0,35.3,32.7,313.6,1014.6,1.1,16,325,28.1,9,10,2022-06-28T05:45:17,2022-06-28T20:31:42,0,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-29,35.4,16.2,25.4,33.3,16.2,24.7,7.8,35.1,0,0,0,,0,0,33.5,28.7,304,1013.8,0,16,326.6,28.3,9,10,2022-06-29T05:45:42,2022-06-29T20:31:40,0.02,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-06-30,31.5,13.9,21.7,30.1,13.9,21.3,10.4,52.6,0,0,0,,0,0,35.3,25.8,285.7,1014.4,0.7,16,320.7,27.6,9,10,2022-06-30T05:46:08,2022-06-30T20:31:37,0.06,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-01,32,12.3,21.7,30.5,12.3,21.3,9.4,50.4,0,0,0,,0,0,39.7,28.2,289.6,1013.6,0.5,16,326,28.2,9,10,2022-07-01T05:46:35,2022-07-01T20:31:32,0.09,Clear,Clear conditions throughout the day.,clear-day,"CI070,C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-02,27.1,13.4,19.1,26.6,13.4,19.1,10.2,59.3,0,0,0,,0,0,51.8,38.3,273.8,1012.7,1.6,16,321.3,27.6,9,10,2022-07-02T05:47:04,2022-07-02T20:31:25,0.13,Clear,Clear conditions throughout the day.,clear-day,"CI070,C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-03,25.5,13.3,18.7,25.5,13.3,18.7,10.2,59.5,0,0,0,,0,0,43.9,29.1,276.5,1013.8,8.7,16,269.6,23.2,9,10,2022-07-03T05:47:34,2022-07-03T20:31:16,0.16,Clear,Clear conditions throughout the day.,clear-day,"CI070,C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-04,29.9,12.9,21.6,29.3,12.9,21.5,12.7,59.2,0,0,0,,0,0,35.3,28.9,295.5,1013.6,35.1,16,303.3,26.2,9,10,2022-07-04T05:48:05,2022-07-04T20:31:05,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"CI070,C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-05,31,19.3,24.4,31,19.3,24.4,15.6,59.8,0,0,0,,0,0,42.5,27.4,306.4,1012.8,37.2,15.9,301.8,26,9,10,2022-07-05T05:48:37,2022-07-05T20:30:53,0.23,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"CI070,C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-06,28.7,17.1,22.2,28.2,17.1,22.1,13.1,58.6,0,0,0,,0,0,37.1,29.4,302.4,1013.5,3.3,16,313.1,27,9,10,2022-07-06T05:49:11,2022-07-06T20:30:39,0.25,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-07,31.6,15.6,23.2,30.3,15.6,22.8,12.1,53.4,0,0,0,,0,0,30.2,23.5,289,1014.6,0.9,16,317,27.4,9,10,2022-07-07T05:49:45,2022-07-07T20:30:22,0.3,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-08,34.8,15,24.8,33.6,15,24.4,11.5,46.5,0,0,0,,0,0,37.1,24.2,292.8,1014.9,0,16,316.3,27.3,9,10,2022-07-08T05:50:21,2022-07-08T20:30:04,0.33,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-09,33.2,16.7,24.5,32.3,16.7,24.1,12.3,49.4,0,0,0,,0,0,37.1,29.5,282.7,1017.9,0,16,315.8,27.3,9,10,2022-07-09T05:50:58,2022-07-09T20:29:44,0.36,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-10,37.8,15.7,26.9,35.4,15.7,26.2,11.5,43.5,0,0,0,,0,0,27.7,20.2,307.7,1015.6,0,16,323.4,27.9,9,10,2022-07-10T05:51:35,2022-07-10T20:29:23,0.4,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-11,39.8,19.3,29.8,37.9,19.3,29,11.5,35.9,0,0,0,,0,0,31,23.9,297,1010.3,0,16,316.7,27.3,9,10,2022-07-11T05:52:14,2022-07-11T20:28:59,0.43,Clear,Clear conditions throughout the day.,clear-day,"CI070,C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-12,34.9,17.9,25.7,34.1,17.9,25.3,12.9,47.8,0,0,0,,0,0,35.3,24.1,319.9,1009.3,0.3,16,308.3,26.7,9,10,2022-07-12T05:52:54,2022-07-12T20:28:34,0.47,Clear,Clear conditions throughout the day.,clear-day,"CI070,C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-13,33.2,15.7,24,32.3,15.7,23.7,13.3,55.4,0,0,0,,0,0,29.5,20.6,324.2,1012,0.5,16,316.4,27.2,9,10,2022-07-13T05:53:35,2022-07-13T20:28:06,0.5,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-14,36,15.7,25.4,35.8,15.7,25.2,12.6,48.5,0,0,0,,0,0,41,25.7,293.3,1011.8,0,16,317.2,27.3,9,10,2022-07-14T05:54:16,2022-07-14T20:27:37,0.53,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-15,36,15.7,25.9,34.5,15.7,25.3,9.7,39,0,0,0,,0,0,35.3,22.2,295.2,1012.6,0,16,316.8,27.2,9,10,2022-07-15T05:54:58,2022-07-15T20:27:07,0.57,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-16,39.9,18.3,29,38.4,18.3,28.1,10.3,35.5,0,0,0,,0,0,22.3,18.1,316.3,1010.5,0,16,314.6,27.1,9,10,2022-07-16T05:55:41,2022-07-16T20:26:34,0.6,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-17,39.8,20.6,30.1,37.8,20.6,29.2,9.8,31.8,0,0,0,,0,0,33.5,25.8,311,1007.9,0,16,308.5,26.6,9,10,2022-07-17T05:56:25,2022-07-17T20:26:00,0.63,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-18,39.3,20.7,30.1,37.1,20.7,29,8.1,27.7,0,0,0,,0,0,24.1,21.9,292.3,1011,0,16,309,26.7,9,10,2022-07-18T05:57:10,2022-07-18T20:25:23,0.67,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-19,38.7,19.9,28.9,36.4,19.9,27.8,7.8,30.9,0,0,0,,0,0,35.3,24.1,307.4,1013.4,0,16,312,26.9,9,10,2022-07-19T05:57:55,2022-07-19T20:24:46,0.7,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-20,37.7,17.2,27.3,35.3,17.2,26.4,8.8,35.7,0,0,0,,0,0,27.7,22.4,308.5,1014.4,0,16,317.5,27.4,9,10,2022-07-20T05:58:40,2022-07-20T20:24:06,0.75,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-21,37.7,16.1,26.7,35.8,16.1,26,8.6,35.3,0,0,0,,0,0,28.4,27.2,302.5,1013.1,0,16,320.9,27.6,9,10,2022-07-21T05:59:27,2022-07-21T20:23:25,0.77,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-22,37.1,16.7,27,35.2,16.7,26,5.8,29.6,0,0,0,,0,0,40.7,29.4,296,1011.4,0,16,317.1,27.4,9,10,2022-07-22T06:00:14,2022-07-22T20:22:42,0.8,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-23,36.5,17.1,25.8,34.2,17.1,25.2,7.8,34,0,0,0,,0,0,32.8,20.3,298.4,1009.8,0,16,321.8,27.8,9,10,2022-07-23T06:01:01,2022-07-23T20:21:57,0.83,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-24,36,16.1,25.5,34.6,16.1,25,11.8,46.2,0,0,0,,0,0,27.7,16.6,310.9,1009.3,0,16,314.6,27.2,9,10,2022-07-24T06:01:49,2022-07-24T20:21:11,0.87,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-25,34.2,15.6,24.2,33.3,15.6,23.9,12,49.7,0,0,0,,0,0,29.5,22.3,318.2,1009.8,0.5,16,298.2,25.8,9,10,2022-07-25T06:02:37,2022-07-25T20:20:23,0.9,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-26,34.2,18.3,24.8,32.6,18.3,24.3,11.9,48.6,0.008,100,4.17,rain,0,0,29.5,28.1,324.6,1011.3,2.5,16,296.6,25.6,9,10,2022-07-26T06:03:26,2022-07-26T20:19:33,0.93,Rain,Clear conditions throughout the day with early morning rain.,rain,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-27,35.5,15.7,24.9,33.6,15.7,24.2,10.4,47.2,0,0,0,,0,0,27.4,27.3,314,1012.7,0.5,16,300.5,26.1,9,10,2022-07-27T06:04:15,2022-07-27T20:18:42,0.97,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-28,34.8,16.7,25.1,35,16.7,24.9,12.7,48.2,0,0,0,,0,0,33.5,25.5,297.8,1010.4,0.2,16,250,21.6,8,10,2022-07-28T06:05:05,2022-07-28T20:17:50,0,Clear,Clear conditions throughout the day.,clear-day,"C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-29,34.2,16.7,24.7,35.1,16.7,24.8,14.6,56.1,0,0,0,,0,0,30.2,23.8,293.3,1009.5,0.7,16,292.4,25.3,9,10,2022-07-29T06:05:55,2022-07-29T20:16:56,0.04,Clear,Clear conditions throughout the day.,clear-day,"CI070,C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
stockton california,2022-07-30,33.6,17.8,24.5,34.2,17.8,24.6,15.1,58.1,0,0,0,,0,0,37.1,24,298.8,1010.8,0.8,16,285.7,24.9,9,10,2022-07-30T06:06:45,2022-07-30T20:16:00,0.07,Clear,Clear conditions throughout the day.,clear-day,"CI070,C0136,KSCK,KMOD,KLVK,72492723285,72492623258,72492023237"
